NOM_CCOSTO,CCOSTO,NOM OFICIO,ZONA,LATITUD,LONGITUD,#ACTIVOS,MES,AÑO,RETIROS,TASA_ROTACION_ACT_MES_ANT,TASA_ROTACION_MENSUAL,AUS_MEDICO,AUS_LEGAL,AUS_ADMINISTRATIVO,AUS_TOTAL,#DIAS_ADMINISTRATIVO,DIAS_AUSENCIA,#DIAS_LEGAL,#DIAS_MEDICO,#HORAS_AUSENTISMO,#HORAS,#ACCIDENTES,TASA_DE_ACCIDENTALIDAD
197 TIENDA SUBA GAITANA,42242,ASESOR(A) DE VENTAS 48 H,ZONA NORTE,"4,7441270","-74,1082559",0,10. OCTUBRE,2026,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,ASESOR(A) DE VENTAS 48 H,ZONA NORTE,"4,7441270","-74,1082559",0,11. NOVIEMBRE,2025,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,ASESOR(A) DE VENTAS 48 H,ZONA NORTE,"4,7441270","-74,1082559",0,11. NOVIEMBRE,2026,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,ASESOR(A) DE VENTAS 48 H,ZONA NORTE,"4,7441270","-74,1082559",0,12. DICIEMBRE,2025,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,ASESOR(A) DE VENTAS 48 H,ZONA NORTE,"4,7441270","-74,1082559",0,12. DICIEMBRE,2026,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,AUXILIAR COMERCIAL 36 H,ZONA NORTE,"4,7441270","-74,1082559",0,01. ENERO,2025,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,AUXILIAR COMERCIAL 36 H,ZONA NORTE,"4,7441270","-74,1082559",0,01. ENERO,2026,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,AUXILIAR COMERCIAL 36 H,ZONA NORTE,"4,7441270","-74,1082559",0,02. FEBRERO,2025,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,AUXILIAR COMERCIAL 36 H,ZONA NORTE,"4,7441270","-74,1082559",0,02. FEBRERO,2026,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,AUXILIAR COMERCIAL 36 H,ZONA NORTE,"4,7441270","-74,1082559",0,03. MARZO,2025,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,AUXILIAR COMERCIAL 36 H,ZONA NORTE,"4,7441270","-74,1082559",0,03. MARZO,2026,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,AUXILIAR COMERCIAL 36 H,ZONA NORTE,"4,7441270","-74,1082559",0,04. ABRIL,2025,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,AUXILIAR COMERCIAL 36 H,ZONA NORTE,"4,7441270","-74,1082559",0,04. ABRIL,2026,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,AUXILIAR COMERCIAL 36 H,ZONA NORTE,"4,7441270","-74,1082559",0,05. MAYO,2025,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,AUXILIAR COMERCIAL 36 H,ZONA NORTE,"4,7441270","-74,1082559",0,05. MAYO,2026,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,AUXILIAR COMERCIAL 36 H,ZONA NORTE,"4,7441270","-74,1082559",0,06. JUNIO,2025,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,AUXILIAR COMERCIAL 36 H,ZONA NORTE,"4,7441270","-74,1082559",0,06. JUNIO,2026,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,AUXILIAR COMERCIAL 36 H,ZONA NORTE,"4,7441270","-74,1082559",0,07. JULIO,2025,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,AUXILIAR COMERCIAL 36 H,ZONA NORTE,"4,7441270","-74,1082559",0,07. JULIO,2026,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,AUXILIAR COMERCIAL 36 H,ZONA NORTE,"4,7441270","-74,1082559",0,08. AGOSTO,2025,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,AUXILIAR COMERCIAL 36 H,ZONA NORTE,"4,7441270","-74,1082559",0,08. AGOSTO,2026,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,AUXILIAR COMERCIAL 36 H,ZONA NORTE,"4,7441270","-74,1082559",0,09. SEPTIEMBRE,2025,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,AUXILIAR COMERCIAL 36 H,ZONA NORTE,"4,7441270","-74,1082559",0,09. SEPTIEMBRE,2026,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,AUXILIAR COMERCIAL 36 H,ZONA NORTE,"4,7441270","-74,1082559",0,10. OCTUBRE,2025,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,AUXILIAR COMERCIAL 36 H,ZONA NORTE,"4,7441270","-74,1082559",0,10. OCTUBRE,2026,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,AUXILIAR COMERCIAL 36 H,ZONA NORTE,"4,7441270","-74,1082559",0,11. NOVIEMBRE,2025,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,AUXILIAR COMERCIAL 36 H,ZONA NORTE,"4,7441270","-74,1082559",0,11. NOVIEMBRE,2026,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,AUXILIAR COMERCIAL 36 H,ZONA NORTE,"4,7441270","-74,1082559",0,12. DICIEMBRE,2025,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,AUXILIAR COMERCIAL 36 H,ZONA NORTE,"4,7441270","-74,1082559",0,12. DICIEMBRE,2026,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,AUXILIAR COMERCIAL 48 H,ZONA NORTE,"4,7441270","-74,1082559",0,01. ENERO,2025,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,AUXILIAR COMERCIAL 48 H,ZONA NORTE,"4,7441270","-74,1082559",0,01. ENERO,2026,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,AUXILIAR COMERCIAL 48 H,ZONA NORTE,"4,7441270","-74,1082559",0,02. FEBRERO,2025,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,AUXILIAR COMERCIAL 48 H,ZONA NORTE,"4,7441270","-74,1082559",0,02. FEBRERO,2026,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,AUXILIAR COMERCIAL 48 H,ZONA NORTE,"4,7441270","-74,1082559",0,03. MARZO,2025,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,AUXILIAR COMERCIAL 48 H,ZONA NORTE,"4,7441270","-74,1082559",0,03. MARZO,2026,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,AUXILIAR COMERCIAL 48 H,ZONA NORTE,"4,7441270","-74,1082559",0,04. ABRIL,2025,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,AUXILIAR COMERCIAL 48 H,ZONA NORTE,"4,7441270","-74,1082559",0,04. ABRIL,2026,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,AUXILIAR COMERCIAL 48 H,ZONA NORTE,"4,7441270","-74,1082559",0,05. MAYO,2025,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,AUXILIAR COMERCIAL 48 H,ZONA NORTE,"4,7441270","-74,1082559",0,05. MAYO,2026,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,AUXILIAR COMERCIAL 48 H,ZONA NORTE,"4,7441270","-74,1082559",0,06. JUNIO,2025,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,AUXILIAR COMERCIAL 48 H,ZONA NORTE,"4,7441270","-74,1082559",0,06. JUNIO,2026,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,AUXILIAR COMERCIAL 48 H,ZONA NORTE,"4,7441270","-74,1082559",0,07. JULIO,2025,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,AUXILIAR COMERCIAL 48 H,ZONA NORTE,"4,7441270","-74,1082559",0,07. JULIO,2026,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,AUXILIAR COMERCIAL 48 H,ZONA NORTE,"4,7441270","-74,1082559",0,08. AGOSTO,2025,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,AUXILIAR COMERCIAL 48 H,ZONA NORTE,"4,7441270","-74,1082559",0,08. AGOSTO,2026,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,AUXILIAR COMERCIAL 48 H,ZONA NORTE,"4,7441270","-74,1082559",0,09. SEPTIEMBRE,2025,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,AUXILIAR COMERCIAL 48 H,ZONA NORTE,"4,7441270","-74,1082559",0,09. SEPTIEMBRE,2026,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,AUXILIAR COMERCIAL 48 H,ZONA NORTE,"4,7441270","-74,1082559",0,10. OCTUBRE,2025,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,AUXILIAR COMERCIAL 48 H,ZONA NORTE,"4,7441270","-74,1082559",0,10. OCTUBRE,2026,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,AUXILIAR COMERCIAL 48 H,ZONA NORTE,"4,7441270","-74,1082559",0,11. NOVIEMBRE,2025,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,AUXILIAR COMERCIAL 48 H,ZONA NORTE,"4,7441270","-74,1082559",0,11. NOVIEMBRE,2026,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,AUXILIAR COMERCIAL 48 H,ZONA NORTE,"4,7441270","-74,1082559",0,12. DICIEMBRE,2025,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,AUXILIAR COMERCIAL 48 H,ZONA NORTE,"4,7441270","-74,1082559",0,12. DICIEMBRE,2026,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,CAJERO(A) 36 H,ZONA NORTE,"4,7441270","-74,1082559",1,01. ENERO,2025,3,"0,00 %","600,00 %",0,0,0,0,0,0,0,0,0,"234,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,CAJERO(A) 36 H,ZONA NORTE,"4,7441270","-74,1082559",1,01. ENERO,2026,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"312,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,CAJERO(A) 36 H,ZONA NORTE,"4,7441270","-74,1082559",0,02. FEBRERO,2025,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,CAJERO(A) 36 H,ZONA NORTE,"4,7441270","-74,1082559",1,02. FEBRERO,2026,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,CAJERO(A) 36 H,ZONA NORTE,"4,7441270","-74,1082559",1,03. MARZO,2025,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"180,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,CAJERO(A) 36 H,ZONA NORTE,"4,7441270","-74,1082559",0,03. MARZO,2026,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,CAJERO(A) 36 H,ZONA NORTE,"4,7441270","-74,1082559",1,04. ABRIL,2025,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"156,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,CAJERO(A) 36 H,ZONA NORTE,"4,7441270","-74,1082559",0,04. ABRIL,2026,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,CAJERO(A) 36 H,ZONA NORTE,"4,7441270","-74,1082559",1,05. MAYO,2025,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"156,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,CAJERO(A) 36 H,ZONA NORTE,"4,7441270","-74,1082559",0,05. MAYO,2026,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,CAJERO(A) 36 H,ZONA NORTE,"4,7441270","-74,1082559",1,06. JUNIO,2025,0,"0,00 %","0,00 %",0,0,1,1,1.5,2,0,0,12,"168,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,CAJERO(A) 36 H,ZONA NORTE,"4,7441270","-74,1082559",0,06. JUNIO,2026,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,CAJERO(A) 36 H,ZONA NORTE,"4,7441270","-74,1082559",1,07. JULIO,2025,0,"0,00 %","0,00 %",1,0,0,1,0,1,0,0.8,6,"156,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,CAJERO(A) 36 H,ZONA NORTE,"4,7441270","-74,1082559",0,07. JULIO,2026,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,CAJERO(A) 36 H,ZONA NORTE,"4,7441270","-74,1082559",1,08. AGOSTO,2025,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"162,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,CAJERO(A) 36 H,ZONA NORTE,"4,7441270","-74,1082559",0,08. AGOSTO,2026,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,CAJERO(A) 36 H,ZONA NORTE,"4,7441270","-74,1082559",1,09. SEPTIEMBRE,2025,1,"100,00 %","100,00 %",0,0,0,0,0,0,0,0,0,"144,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,CAJERO(A) 36 H,ZONA NORTE,"4,7441270","-74,1082559",0,09. SEPTIEMBRE,2026,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,CAJERO(A) 36 H,ZONA NORTE,"4,7441270","-74,1082559",1,10. OCTUBRE,2025,1,"100,00 %","100,00 %",0,0,0,0,0,0,0,0,0,"66,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,CAJERO(A) 36 H,ZONA NORTE,"4,7441270","-74,1082559",0,10. OCTUBRE,2026,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,CAJERO(A) 36 H,ZONA NORTE,"4,7441270","-74,1082559",0,11. NOVIEMBRE,2025,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,CAJERO(A) 36 H,ZONA NORTE,"4,7441270","-74,1082559",0,11. NOVIEMBRE,2026,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,CAJERO(A) 36 H,ZONA NORTE,"4,7441270","-74,1082559",1,12. DICIEMBRE,2025,0,"0,00 %","0,00 %",1,0,0,1,0,1,0,0.818219009954998,6,"168,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,CAJERO(A) 36 H,ZONA NORTE,"4,7441270","-74,1082559",0,12. DICIEMBRE,2026,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,CAJERO(A) 48 H,ZONA NORTE,"4,7441270","-74,1082559",1,01. ENERO,2025,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"191,67",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,CAJERO(A) 48 H,ZONA NORTE,"4,7441270","-74,1082559",0,01. ENERO,2026,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,CAJERO(A) 48 H,ZONA NORTE,"4,7441270","-74,1082559",2,02. FEBRERO,2025,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"329,67",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,CAJERO(A) 48 H,ZONA NORTE,"4,7441270","-74,1082559",0,02. FEBRERO,2026,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,CAJERO(A) 48 H,ZONA NORTE,"4,7441270","-74,1082559",1,03. MARZO,2025,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"207,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,CAJERO(A) 48 H,ZONA NORTE,"4,7441270","-74,1082559",0,03. MARZO,2026,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,CAJERO(A) 48 H,ZONA NORTE,"4,7441270","-74,1082559",1,04. ABRIL,2025,0,"0,00 %","0,00 %",2,0,0,2,0,4,0,3.833333335,30.66666668,"199,33",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,CAJERO(A) 48 H,ZONA NORTE,"4,7441270","-74,1082559",0,04. ABRIL,2026,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,CAJERO(A) 48 H,ZONA NORTE,"4,7441270","-74,1082559",1,05. MAYO,2025,0,"0,00 %","0,00 %",0,0,1,1,1.9166666675,2,0,0,15.33333334,"214,67",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,CAJERO(A) 48 H,ZONA NORTE,"4,7441270","-74,1082559",0,05. MAYO,2026,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,CAJERO(A) 48 H,ZONA NORTE,"4,7441270","-74,1082559",1,06. JUNIO,2025,0,"0,00 %","0,00 %",1,0,1,2,0.95833333375,5,0,3.833333335,38.33333335,"230,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,CAJERO(A) 48 H,ZONA NORTE,"4,7441270","-74,1082559",0,06. JUNIO,2026,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,CAJERO(A) 48 H,ZONA NORTE,"4,7441270","-74,1082559",1,07. JULIO,2025,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"183,33",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,CAJERO(A) 48 H,ZONA NORTE,"4,7441270","-74,1082559",0,07. JULIO,2026,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,CAJERO(A) 48 H,ZONA NORTE,"4,7441270","-74,1082559",1,08. AGOSTO,2025,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"190,67",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,CAJERO(A) 48 H,ZONA NORTE,"4,7441270","-74,1082559",0,08. AGOSTO,2026,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,CAJERO(A) 48 H,ZONA NORTE,"4,7441270","-74,1082559",0,09. SEPTIEMBRE,2025,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,CAJERO(A) 48 H,ZONA NORTE,"4,7441270","-74,1082559",0,09. SEPTIEMBRE,2026,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,CAJERO(A) 48 H,ZONA NORTE,"4,7441270","-74,1082559",0,10. OCTUBRE,2025,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,CAJERO(A) 48 H,ZONA NORTE,"4,7441270","-74,1082559",0,10. OCTUBRE,2026,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,CAJERO(A) 48 H,ZONA NORTE,"4,7441270","-74,1082559",0,11. NOVIEMBRE,2025,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,CAJERO(A) 48 H,ZONA NORTE,"4,7441270","-74,1082559",0,11. NOVIEMBRE,2026,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,CAJERO(A) 48 H,ZONA NORTE,"4,7441270","-74,1082559",0,12. DICIEMBRE,2025,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,CAJERO(A) 48 H,ZONA NORTE,"4,7441270","-74,1082559",0,12. DICIEMBRE,2026,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,CAJERO(A) TC,ZONA NORTE,"4,7441270","-74,1082559",0,01. ENERO,2025,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,CAJERO(A) TC,ZONA NORTE,"4,7441270","-74,1082559",2,01. ENERO,2026,1,"33,33 %","40,00 %",0,0,2,2,7.3325,7,0,0,58.66,"894,64",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,CAJERO(A) TC,ZONA NORTE,"4,7441270","-74,1082559",0,02. FEBRERO,2025,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,CAJERO(A) TC,ZONA NORTE,"4,7441270","-74,1082559",2,02. FEBRERO,2026,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,CAJERO(A) TC,ZONA NORTE,"4,7441270","-74,1082559",0,03. MARZO,2025,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,CAJERO(A) TC,ZONA NORTE,"4,7441270","-74,1082559",0,03. MARZO,2026,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,CAJERO(A) TC,ZONA NORTE,"4,7441270","-74,1082559",0,04. ABRIL,2025,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,CAJERO(A) TC,ZONA NORTE,"4,7441270","-74,1082559",0,04. ABRIL,2026,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,CAJERO(A) TC,ZONA NORTE,"4,7441270","-74,1082559",0,05. MAYO,2025,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,CAJERO(A) TC,ZONA NORTE,"4,7441270","-74,1082559",0,05. MAYO,2026,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,CAJERO(A) TC,ZONA NORTE,"4,7441270","-74,1082559",0,06. JUNIO,2025,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
197 TIENDA SUBA GAITANA,42242,CAJERO(A) TC,ZONA NORTE,"4,7441270","-74,1082559",0,06. JUNIO,2026,0,"0,00 %","0,00 %",0,0,0,0,0,0,0,0,0,"0,00",0,"0,00 %"
